num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3867	4386.610415	12.994533	71.776304	2.676454	66.404624
3875	4394.911842	137.966094	-0.552862	1.407250	65.958075
3877	4396.986910	137.804296	-0.237119	1.406616	67.597178
3879	4399.063935	137.229817	-0.045928	1.408862	64.485663
3881	4401.140995	136.608296	-0.168337	1.414824	67.225707
3883	4403.216004	136.078973	11.137408	1.411287	65.822841
3885	4405.289059	136.418997	0.109743	1.412827	64.572405
3887	4407.363658	136.220499	0.443937	1.412094	64.292535
3889	4409.440074	135.604661	0.497768	1.414766	63.183137
3891	4411.516196	135.420437	0.656864	1.416093	63.667972
3893	4413.591294	135.291713	0.811360	1.417626	63.278875
3895	4415.665526	135.065560	1.049501	1.421870	63.529612
3897	4417.739587	134.773658	1.133690	1.427713	63.019482
3899	4419.815328	133.656261	1.097993	1.428918	62.321091
3901	4421.892472	133.146682	1.194346	1.425206	63.112769
3903	4423.968633	133.173328	1.452791	1.422968	61.483039
3905	4426.043146	133.199818	1.596882	1.425593	60.925611
3907	4428.116595	133.230305	1.836719	1.430361	62.333562
3909	4430.190853	132.465142	2.045714	1.437001	61.173156
3911	4432.265541	132.317605	2.011423	1.437296	62.620725
3913	4434.340917	132.027198	2.188442	1.437238	59.986902
3915	4436.415953	131.465006	2.410556	1.437550	61.077913
3917	4438.491389	131.149999	2.722180	1.439259	59.647926
3919	4440.567812	130.993839	2.851274	1.440937	60.140466
3921	4442.644432	130.322786	2.904269	1.443629	60.248365
3923	4444.720681	129.874008	3.062352	1.447346	60.310197
3925	4446.795549	129.543764	3.185368	1.449690	59.078902
3927	4448.869479	129.563053	3.285337	1.449778	59.721463
3929	4450.943028	121.735962	8.803801	1.445508	59.811640
3931	4453.017546	129.374542	3.769316	1.451658	57.414321
3933	4455.093435	128.733197	4.022947	1.454498	56.221812
3935	4457.169003	128.433061	4.285185	1.456792	57.309172
3937	4459.244125	128.232356	4.510300	1.460145	57.131914
3939	4461.318513	128.223037	4.524546	1.463505	55.265598
3941	4463.393473	127.431055	4.582659	1.467700	55.774492
3943	4465.469598	126.883388	4.495194	1.468255	57.036563
3945	4467.546060	126.616434	4.568859	1.467489	56.774669
3947	4469.622157	126.170283	4.890512	1.468330	56.377284
3949	4471.697789	126.162928	5.150474	1.469501	55.810882
3951	4473.772721	126.002768	5.339676	1.471429	54.728508
3953	4475.847241	125.805893	5.668941	1.475287	54.983873
3955	4477.921317	126.022158	5.773473	1.477889	56.377277
3957	4479.995700	125.470404	6.047927	1.483338	54.472821
3959	4482.070269	125.133604	6.107048	1.485603	53.391298
3961	4484.144961	124.726194	6.291169	1.488211	53.750929
3963	4486.220083	124.614689	6.375729	1.490046	53.214667
3965	4488.295240	124.244493	6.585262	1.491992	53.641512
3967	4490.370900	124.198069	6.746877	1.493334	51.592301
3969	4492.446779	123.555871	6.924521	1.495415	50.345723
3971	4494.522659	123.045088	7.135212	1.498286	51.567613
3973	4496.598562	122.742841	7.330610	1.501396	50.691024
3975	4498.673804	122.252389	7.461376	1.503798	51.409536
3977	4500.749238	121.763981	7.675768	1.507056	50.836454
3979	4502.824149	121.556271	7.800620	1.508866	51.204887
3981	4504.899054	121.057734	7.941676	1.512618	51.037061
3983	4506.973566	120.539323	18.748572	1.505413	49.823397
3985	4509.047485	120.395131	18.898881	1.506442	50.403234
3987	4511.121358	120.143008	19.068253	1.507668	49.400634
3989	4513.195585	120.201293	8.732120	1.521667	48.548244
3991	4515.270640	120.563687	8.757501	1.524983	48.231566
3993	4517.345606	120.002105	8.970365	1.527746	48.020957
3995	4519.420683	119.873227	9.251184	1.531579	47.885512
3997	4521.495484	119.075981	9.514052	1.535293	46.284804
3999	4523.570383	118.641210	9.634204	1.539332	47.485769
4001	4525.645835	118.416572	9.614679	1.541358	47.662842
4003	4527.721519	117.918511	9.675002	1.542801	47.104008
4005	4529.797942	117.695292	9.818757	1.544887	46.524938
4007	4531.872986	117.566504	9.933196	1.546267	47.845513
4009	4533.948484	116.962807	10.278258	1.550185	45.850180
4011	4536.023599	116.844831	10.409762	1.552867	45.916688
4013	4538.098508	116.342295	10.636719	1.557131	44.875735
4015	4540.173434	116.095324	21.326675	1.550956	44.935245
4017	4542.247847	115.795483	21.480249	1.553371	44.237536
4019	4544.321869	115.554692	21.649580	1.556356	44.366957
4021	4546.396015	115.281836	21.849512	1.557896	42.287945
4023	4548.470459	115.525190	11.486740	1.571562	41.719547
4025	4550.545374	115.179938	11.799598	1.575991	41.605514
4027	4552.620530	115.026508	11.959345	1.580064	41.614816
4029	4554.695450	114.506363	12.217309	1.583925	40.587385
4031	4556.770255	114.506894	12.279787	1.587617	38.766542
4033	4558.844939	113.966259	12.394350	1.591924	40.669512
4035	4560.920485	113.122643	22.997449	1.586373	40.079419
4037	4562.996199	112.981623	23.182789	1.587852	40.507902
4039	4565.071978	112.651289	23.303874	1.590997	39.580481
4041	4567.147588	112.447811	23.452485	1.594071	39.549892
4043	4569.222517	112.238206	23.642033	1.597282	38.665436
4045	4571.297393	111.918287	23.762481	1.601735	38.132792
4047	4573.371938	111.657942	23.927887	1.604898	38.262374
4049	4575.446001	111.437543	24.078388	1.608013	37.964007
4051	4577.520327	111.174577	24.259277	1.610617	37.213127
4053	4579.594718	110.877829	24.454025	1.613942	36.932099
4055	4581.669618	110.676231	14.385641	1.626976	35.436565
4057	4583.744822	110.670077	14.486825	1.630596	34.431965
4059	4585.819500	110.230391	14.741258	1.635258	34.276204
4061	4587.894420	109.976146	14.902537	1.639768	33.951373
4063	4589.969186	109.634325	15.125304	1.644421	33.234049
4065	4592.044225	109.179285	25.459934	1.642415	33.909452
4067	4594.119710	108.942067	15.092173	1.649999	33.100740
4069	4596.195485	108.634777	25.714490	1.648115	33.455706
4071	4598.271063	108.382284	25.834343	1.651912	32.544649
4073	4600.346254	108.189337	26.015782	1.655507	32.514711
4075	4602.421316	107.919774	26.141513	1.660331	32.219817
4077	4604.496045	107.679225	26.287462	1.664453	31.953191
4079	4606.570397	107.446594	26.462062	1.667593	30.383898
4081	4608.644606	107.298394	26.628494	1.671535	31.387392
4083	4610.719235	106.862877	26.788893	1.673642	30.112194
4085	4612.793283	106.766365	16.567576	1.683628	28.707800
4087	4614.868653	106.679429	16.672516	1.688673	29.363722
4089	4616.943821	106.229242	16.959984	1.693046	28.131046
4091	4619.018768	105.937028	17.108106	1.697390	27.359161
4093	4621.093125	105.741278	17.124831	1.702654	27.259211
4095	4623.168112	105.298379	27.676311	1.705341	26.784782
4097	4625.243813	105.122142	27.815946	1.709288	27.341075
4099	4627.319032	104.780932	27.882677	1.713260	27.333421
4101	4629.394419	104.576685	28.062952	1.716861	27.073529
4103	4631.470084	104.377034	28.206254	1.721642	26.353032
4105	4633.544750	104.127153	28.328275	1.726491	25.906118
4107	4635.619159	103.955424	28.496003	1.730686	26.354578
4109	4637.693611	103.668162	28.608225	1.734626	24.987415
4111	4639.767542	103.408821	28.796617	1.737702	24.497089
4113	4641.842729	103.098633	28.968907	1.742229	23.951271
4115	4643.917622	102.802449	18.851386	1.750245	22.939555
4117	4645.992988	102.490169	19.081902	1.755255	22.733923
4119	4648.067986	102.122782	19.288144	1.760624	22.201618
4121	4650.142430	101.878792	19.422728	1.766242	22.356781
4123	4652.217343	101.831253	29.673656	1.771651	22.306226
4125	4654.292643	101.595211	29.760533	1.777072	22.098423
4127	4656.368037	101.401497	29.900005	1.782014	21.797034
4129	4658.443404	101.077255	29.942764	1.786840	21.734870
4131	4660.518701	100.946907	30.105690	1.791418	21.919520
4133	4662.593481	100.749367	30.225067	1.796359	21.154366
4135	4664.668377	100.508417	30.337976	1.801039	21.161357
4137	4666.742578	100.286312	30.475886	1.805163	20.641403
4139	4668.817051	100.011433	30.617015	1.808807	20.009176
4141	4670.891853	99.458235	20.593326	1.815204	19.286349
4143	4672.967126	93.322776	25.286449	1.828814	18.823832
4145	4675.043229	98.969063	20.894155	1.826190	18.312888
4147	4677.117344	98.771140	20.990404	1.831821	18.063670
4149	4679.191820	98.437114	21.161389	1.838515	17.798480
4151	4681.267128	98.080709	21.297097	1.844791	17.834931
4153	4683.341908	98.180158	31.534416	1.852387	18.103728
4155	4685.417670	97.971706	31.651819	1.857531	17.523844
4157	4687.492692	97.779080	31.762570	1.862583	17.449843
