time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
523.286770	0.000020	0.000062	0.323774	200
525.358840	0.000023	0.000059	0.393422	201
527.432865	0.000026	0.000061	0.427326	202
529.505228	0.000024	0.000061	0.400393	203
531.588620	0.000025	0.000059	0.417153	204
533.655098	0.000027	0.000060	0.442974	205
535.734798	0.000019	0.000061	0.309632	206
537.821067	-0.000005	0.000057	-0.094020	207
539.885495	0.000036	0.000068	0.524772	208
541.969927	0.000026	0.000065	0.407809	209
544.041638	0.000033	0.000066	0.490668	210
546.119551	0.000033	0.000066	0.500228	211
548.196440	0.000028	0.000065	0.423406	212
550.268519	0.000028	0.000067	0.424237	213
552.340462	0.000038	0.000071	0.528068	214
554.416027	0.000027	0.000060	0.444972	215
556.494071	0.000416	0.000178	2.340249	216
558.564859	0.000034	0.000069	0.501772	217
560.644464	0.000034	0.000066	0.519666	218
562.719972	0.000041	0.000070	0.579142	219
564.797613	0.000039	0.000072	0.544237	220
566.876985	0.000036	0.000072	0.505794	221
568.954565	0.000694	0.000184	3.773287	222
571.031301	0.000041	0.000073	0.566142	223
573.102087	0.000038	0.000073	0.524823	224
575.180857	0.000029	0.000072	0.409129	225
577.252529	0.000039	0.000074	0.521960	226
579.269831	0.000134	0.000135	0.991705	227
581.340213	0.000178	0.000154	1.160005	228
583.425906	0.000114	0.000126	0.910978	229
595.995130	0.000011	0.000038	0.274649	232
598.072154	0.000014	0.000042	0.326224	233
600.025773	0.000153	0.000141	1.082884	234
