time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6662.360360	-0.024106	-0.000270	89.346283	55
6663.401642	0.000406	-0.000231	-1.757680	56
6664.432657	0.000604	-0.000274	-2.202630	57
6665.480288	0.000377	-0.000215	-1.749235	58
6666.514134	0.000411	-0.000266	-1.545935	59
6668.665724	0.000085	-0.000120	-0.709051	60
6670.804706	0.000009	-0.000036	-0.252203	61
6672.884338	0.000000	-0.000034	-0.011565	62
6674.955741	0.000010	-0.000038	-0.259358	63
6677.032210	0.000017	-0.000044	-0.375850	64
6679.107119	0.000011	-0.000038	-0.282686	65
6681.183628	0.000013	-0.000042	-0.314440	66
6683.262800	0.000013	-0.000040	-0.313065	67
6685.335528	-0.003930	-0.000044	89.226875	68
6687.408931	0.000019	-0.000046	-0.414643	69
